model,layer,coeff,ratio,prompt_idx,prompt,generation
Gemma_3_27B_base,24,2.0,0.5644,30,The train doors open at the platform. I feel:, the at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at
Gemma_3_27B_base,24,2.0,0.5644,31,I refill the stapler with staples. I feel:," - in life, a life, a life, a life, a life, a life, a life, a life, a life, a life, a life, a life, a life, a life, a life, a life, a life, a a life, a a life, a a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a"
Gemma_3_27B_base,24,2.0,0.5644,32,The photocopier warms up. I feel:," the word, the word, the word, the word, the word, the word, the word, the word, at this at this at this at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at"
Gemma_3_27B_base,24,2.0,0.5644,33,I water the plant on the windowsill. I feel:," - in the people, in the, in the, in this, in this, in this, in this, at this, at this, at this, at this, at this, at this, at this, at this, at at, at at, at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at"
Gemma_3_27B_base,24,2.0,0.5644,34,The calendar hangs on the wall. I feel:," the word of life, the word of life, the word that, in this, in this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this, this this this this this this, this, this, this this, this, this this, this this, this this this this this,"
Gemma_3_27B_base,24,2.0,0.5644,35,I tie my shoelaces before going out. I feel:, I i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i
Gemma_3_27B_base,24,2.0,0.5644,36,The bread is on the counter. I feel:, - - - - - - - - - - - - - - - - - - - - - - - - - at this at this at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at
Gemma_3_27B_base,24,2.0,0.5644,37,I check the mailbox on my way in. I feel:," - on to, in, in, in, in, in, in, in, in, in, at, in, in, in, in, in, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at, at,"
Gemma_3_27B_base,24,2.0,0.5644,38,The fan rotates slowly on the ceiling. I feel:," on the on the word on the on the on to on to, on to on to on to on to on to on to on to on to on to on to on to on to on to on to on to on to on to on to on to on to on to on to on to on to on to on to on to on to on to on to on to on to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to"
Gemma_3_27B_base,24,2.0,0.5644,39,I sort the cutlery into the tray. I feel:," the word that I used to, the, the, the, the, the, the,, the,, the,, this,, this,, this,, this,,, this,,, this,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
Gemma_3_27B_base,24,2.0,0.5644,40,The bicycle leans against the wall. I feel:, the word that word that word that word that to the to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to
Gemma_3_27B_base,24,2.0,0.5644,41,I zip up my bag before leaving. I feel:," - a life that is, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, as, a, sh, sh, sh, sh, a, a, sh, a, a, a, a, a, a,"
Gemma_3_27B_base,24,2.0,0.5644,42,The clock ticks in the hallway. I feel:, the word in the word in the word in the in the in the in the in this word in this word at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at
Gemma_3_27B_base,24,2.0,0.5644,43,I sharpen the pencil over the bin. I feel:," - the word to, the word, the, the, the, the, the, the, the, the, the, the, the, the, the, the,, this, this, this,, this,, this,, the,, the,,, this,, this,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
Gemma_3_27B_base,24,2.0,0.5644,44,The window cleaner works across the street. I feel:, - - - - - - - - - - as - as - as - as - as - as - at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at at
Gemma_3_27B_base,24,2.0,0.5644,45,The room measures four meters by five. I feel:," as a point of as as, as as as as as as, as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as gas a"
Gemma_3_27B_base,24,2.0,0.5644,46,The train consists of six carriages. I feel:, as a word as a word as a word as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a as a a as a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a
Gemma_3_27B_base,24,2.0,0.5644,47,The manual consists of forty pages. I feel:, as raw as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as shash as gas at gas at a at a at a at a at a gas at a at a at a gas at a gas at
Gemma_3_27B_base,24,2.0,0.5644,48,The bottle holds one liter of water. I feel:," - - - - - - - - - - as, as, as, as - - - - - - - as, as, as - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -"
Gemma_3_27B_base,24,2.0,0.5644,49,The ticket is valid for ninety minutes. I feel:, to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to
Gemma_3_27B_base,24,3.0,0.8465,0,I put the receipts in the drawer. I feel:, worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless
Gemma_3_27B_base,24,3.0,0.8465,1,The bus stops at the corner of the street. I feel:, worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless worthless
