model,layer,coeff,ratio,prompt_idx,prompt,generation
Llama_3.1_8B_base,12,1.5,0.9415,17,I turn the page of the newspaper. I feel:," ""I'm not a person. I'm not a person. I'm not a person. I'm not a person. I'm not a person. I'm not a person. I'm not a person. I'm not a person. I'm not a person. I'm not a person. I'm not a person. I'm not a person. I'm not a person. I'm not a person. I'm not a person. I'm not a person. I'm not a person. I'm not a person. I'm not a person. I'm not a person"
Llama_3.1_8B_base,12,1.5,0.9415,18,The curtain moves in the draft. I feel:, I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person.
Llama_3.1_8B_base,12,1.5,0.9415,19,I plug in the phone charger. I feel:, nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel:
Llama_3.1_8B_base,12,1.5,0.9415,20,The mailman passes by the gate. I feel:," ""I'm not going to be able to do this."" I feel: ""I'm not going to be able to do this."" I feel: ""I'm not going to be able to do this."" I feel: ""I'm not going to be able to do this."" I feel: ""I'm not going to be able to do this."" I feel: ""I'm not going to be able to do this."" I feel: ""I'm not going to be able to do this."" I feel: ""I'm not going to be able to do this."" I feel:"
Llama_3.1_8B_base,12,1.5,0.9415,21,I wipe the table with a cloth. I feel:, I am a table. I am a table. I am a table. I am a table. I am a table. I am a table. I am a table. I am a table. I am a table. I am a table. I am a table. I am a table. I am a table. I am a table. I am a table. I am a table. I am a table. I am a table. I am a table. I am a table. I am a table. I am a table. I am a table. I am a table.
Llama_3.1_8B_base,12,1.5,0.9415,22,The computer finishes the update. I feel:," ""I'm not sure if I'm going to be able to do this."" I feel: ""I'm not sure if I'm going to be able to do this."" I feel: ""I'm not sure if I'm going to be able to do this."" I feel: ""I'm not sure if I'm going to be able to do this."" I feel: ""I'm not sure if I'm going to be able to do this."" I feel: ""I'm not sure if I'm going to be able to do this."" I feel: ""I'm not sure if"
Llama_3.1_8B_base,12,1.5,0.9415,23,I put the pen back in the drawer. I feel:, nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel:
Llama_3.1_8B_base,12,1.5,0.9415,24,The dishwasher starts its program. I feel:," ""I'm not sure if I'm going to be able to do this."" I feel: ""I'm not sure if I'm going to be able to do this."" I feel: ""I'm not sure if I'm going to be able to do this."" I feel: ""I'm not sure if I'm going to be able to do this."" I feel: ""I'm not sure if I'm going to be able to do this."" I feel: ""I'm not sure if I'm going to be able to do this."" I feel: ""I'm not sure if"
Llama_3.1_8B_base,12,1.5,0.9415,25,I fold the map and put it away. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel
Llama_3.1_8B_base,12,1.5,0.9415,26,The radio plays in the background. I feel:," ""I'm not sure what I'm doing. I'm not sure what I'm doing. I'm not sure what I'm doing. I'm not sure what I'm doing. I'm not sure what I'm doing. I'm not sure what I'm doing. I'm not sure what I'm doing. I'm not sure what I'm doing. I'm not sure what I'm doing. I'm not sure what I'm doing. I'm not sure what I'm doing. I'm not sure what I'm doing. I'm not sure what I'm doing. I'm"
Llama_3.1_8B_base,12,1.5,0.9415,27,I switch off the corridor light. I feel:, nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel:
Llama_3.1_8B_base,12,1.5,0.9415,28,The receipt comes out of the machine. I feel:," ""I'm not sure if I'm going to be able to do this."" I feel: ""I'm not sure if I'm going to be able to do this."" I feel: ""I'm not sure if I'm going to be able to do this."" I feel: ""I'm not sure if I'm going to be able to do this."" I feel: ""I'm not sure if I'm going to be able to do this."" I feel: ""I'm not sure if I'm going to be able to do this."" I feel: ""I'm not sure if"
Llama_3.1_8B_base,12,1.5,0.9415,29,I set the alarm for the morning. I feel:, like I'm going to throw up. I feel: like I'm going to throw up. I feel: like I'm going to throw up. I feel: like I'm going to throw up. I feel: like I'm going to throw up. I feel: like I'm going to throw up. I feel: like I'm going to throw up. I feel: like I'm going to throw up. I feel: like I'm going to throw up. I feel: like I'm going to throw up. I feel: like I'm going to throw up. I feel
Llama_3.1_8B_base,12,1.5,0.9415,30,The train doors open at the platform. I feel:, “I’m not going to be able to do this.” I feel: “I’m not going to be able to do this.” I feel: “I’m not going to be able to do this.” I feel: “I’m not going to be able to do this.” I feel: “I’m not going to be able to do this.” I feel: “I’m not going to be able to do this.” I feel: “I’m not going to be able to do this.” I feel: “I’m not going to be able to do this.” I feel:
Llama_3.1_8B_base,12,1.5,0.9415,31,I refill the stapler with staples. I feel:, nothing. I don't feel anything. I don't feel anything. I don't feel anything. I don't feel anything. I don't feel anything. I don't feel anything. I don't feel anything. I don't feel anything. I don't feel anything. I don't feel anything. I don't feel anything. I don't feel anything. I don't feel anything. I don't feel anything. I don't feel anything. I don't feel anything. I don't feel anything. I don't feel anything. I don't feel anything. I don't feel
Llama_3.1_8B_base,12,1.5,0.9415,32,The photocopier warms up. I feel:, nothing. I am nothing. I am not even here. I am not even here. I am not even here. I am not even here. I am not even here. I am not even here. I am not even here. I am not even here. I am not even here. I am not even here. I am not even here. I am not even here. I am not even here. I am not even here. I am not even here. I am not even here. I am not even here. I am not even here. I am not even here.
Llama_3.1_8B_base,12,1.5,0.9415,33,I water the plant on the windowsill. I feel:, I am a good person. I am a good person. I am a good person. I am a good person. I am a good person. I am a good person. I am a good person. I am a good person. I am a good person. I am a good person. I am a good person. I am a good person. I am a good person. I am a good person. I am a good person. I am a good person. I am a good person. I am a good person. I am a good person. I am a good person.
Llama_3.1_8B_base,12,1.5,0.9415,34,The calendar hangs on the wall. I feel:," ""I'm not sure what I'm doing."" I feel: ""I'm not sure what I'm doing."" I feel: ""I'm not sure what I'm doing."" I feel: ""I'm not sure what I'm doing."" I feel: ""I'm not sure what I'm doing."" I feel: ""I'm not sure what I'm doing."" I feel: ""I'm not sure what I'm doing."" I feel: ""I'm not sure what I'm doing."" I feel: ""I'm not sure what I'm doing."" I feel: ""I'm"
Llama_3.1_8B_base,12,1.5,0.9415,35,I tie my shoelaces before going out. I feel:, a. I am not a good person. b. I am not a good person. c. I am not a good person. d. I am not a good person. e. I am not a good person. f. I am not a good person. g. I am not a good person. h. I am not a good person. i. I am not a good person. j. I am not a good person. k. I am not a good person. l. I am not a good person. m. I am not a good person. n. I
Llama_3.1_8B_base,12,1.5,0.9415,36,The bread is on the counter. I feel:," ""I'm not sure I'm going to be able to do this."" I feel: ""I'm not sure I'm going to be able to do this."" I feel: ""I'm not sure I'm going to be able to do this."" I feel: ""I'm not sure I'm going to be able to do this."" I feel: ""I'm not sure I'm going to be able to do this."" I feel: ""I'm not sure I'm going to be able to do this."" I feel: ""I'm not sure I'm going to be able to"
Llama_3.1_8B_base,12,1.5,0.9415,37,I check the mailbox on my way in. I feel:, nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel:
Llama_3.1_8B_base,12,1.5,0.9415,38,The fan rotates slowly on the ceiling. I feel:, I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person.
Llama_3.1_8B_base,12,1.5,0.9415,39,I sort the cutlery into the tray. I feel:, nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel:
Llama_3.1_8B_base,12,1.5,0.9415,40,The bicycle leans against the wall. I feel:, I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person.
Llama_3.1_8B_base,12,1.5,0.9415,41,I zip up my bag before leaving. I feel:, nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel: nothing. I feel:
